onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
359.295	5.195	5.192	6.38	7.34	0	30	30	7	0	0.007220574	6.38	6.03312190501	12.413121905	0.346878094985	6.38	6.03312190501	0.346878094985
371.32	1.943	1.943	19.67	26.55	30	42	12	8	0	0.007220574	16.167780364	20.3719260256	36.5397063896	4.20414566162	20.3719260256	16.167780364	4.20414566162
383.361	2.854	2.054	8.39	8.81	14	30	16	7	0	0.007220574	7.61973586642	7.24139018844	14.8611260549	0.37834567798	7.61973586642	7.24139018844	0.37834567798
395.419	2.42	2.419	20.33	20.53	30	42	12	7	0	0.007220574	16.7102681647	15.7527548514	32.4630230161	0.95751331327	16.7102681647	15.7527548514	0.95751331327
407.46	1.389	1.306	17.03	25.54	14	42	28	8	0	0.007220574	15.4665198814	19.596948802	35.0634686835	4.1304289206	19.596948802	15.4665198814	4.1304289206
419.501	1.337	1.331	9.64	14.46	14	30	16	8	0	0.007220574	8.75497660934	11.8854145431	20.6403911525	3.13043793379	11.8854145431	8.75497660934	3.13043793379
431.559	1.623	1.623	18.45	23.06	0	14	14	8	0	0.007220574	18.45	20.9429212252	39.3929212252	2.49292122524	20.9429212252	18.45	2.49292122524
443.585	3.791	3.1	13.78	14.19	0	30	30	7	0	0.007220574	13.78	11.6634877156	25.4434877156	2.11651228445	13.78	11.6634877156	2.11651228445
455.625	2.087	2.004	16.63	16.8	0	30	30	7	0	0.007220574	16.63	13.808780382	30.438780382	2.82121961795	16.63	13.808780382	2.82121961795
467.666	3.147	3.141	14.99	15.44	0	14	14	7	0	0.007220574	14.99	14.0224936564	29.0124936564	0.967506343553	14.99	14.0224936564	0.967506343553
479.724	3.313	3.312	17.3	18.16	14	42	28	7	0	0.007220574	15.7117318819	13.9342439407	29.6459758226	1.77748794122	15.7117318819	13.9342439407	1.77748794122
491.765	1.786	1.103	26.46	33.08	30	42	12	8	0	0.007220574	21.7488291017	25.3824223325	47.1312514342	3.63359323074	25.3824223325	21.7488291017	3.63359323074
503.806	1.678	1.61	20.67	31.0	30	42	12	8	0	0.007220574	16.9897315772	23.7864296344	40.7761612116	6.79669805721	23.7864296344	16.9897315772	6.79669805721
